Tempo_s,Valor
0,-0.44290691614151
0.0652400000000171,-0.392417997121811
0.130446000000006,-0.428431123495102
0.195685001000015,-0.480855107307434
0.260901001000036,-0.431534886360168
0.326132001000019,-0.410836011171341
0.391354001000025,-0.406195610761642
0.45658000100002,-0.408794552087784
0.521787000000018,-0.409997254610062
0.587026001000027,-0.39749538898468
0.652236000000016,-0.360697031021118
0.717475001000025,-0.389307379722595
0.78268300000002,-0.427168339490891
0.847921001000032,-0.428923636674881
0.913129001000016,-0.425992876291275
0.978466001000015,-0.426335215568542
1.04357700100002,-0.430591642856598
1.108814,-0.430365681648254
1.17402400100002,-0.434419810771942
1.23930900100004,-0.424315124750137
1.30447100100002,-0.429372012615204
1.36984700100004,-0.447483688592911
1.434957,-0.443065315485001
1.500157,-0.447095960378647
1.56538,-0.445014774799347
1.63063900100002,-0.439275413751602
1.695877,-0.440748989582062
1.76105000000001,-0.438127934932709
1.82627300000001,-0.436459481716156
1.89149700000002,-0.431721091270447
1.95672000000002,-0.418206363916397
2.02194400000002,-0.418362200260162
2.08732300100002,-0.440097749233246
2.15239200000002,-0.440557569265366
2.21761700000002,-0.420870780944824
2.28301200100003,-0.420702874660492
2.34806100100002,-0.427056074142456
2.41338200000001,-0.425068527460098
2.478521,-0.425767749547958
2.54373200100002,-0.425957560539246
2.60895500100003,-0.427438080310822
2.67417900100003,-0.414808630943298
2.73940200100003,-0.416269719600677
2.80476500100002,-0.426032960414886
2.86985200100003,-0.424907624721527
2.93507300100003,-0.428222954273224
3.00029700100004,-0.432006686925888
3.06552000100004,-0.43521049618721
3.13079300100003,-0.429483741521835
3.19601700100003,-0.427050352096558
3.26119300100004,-0.431028068065643
3.326483,-0.423894256353378
3.391638,-0.430671244859695
3.45690100000002,-0.42828243970871
3.52225600100002,-0.432417690753937
3.58731400100004,-0.432286024093628
3.652535,-0.435387700796127
3.71775500000001,-0.441410660743713
3.78297900000001,-0.436997622251511
3.848209,-0.438862681388855
3.91346400100002,-0.437968045473099
3.978746,-0.441951155662537
4.04387300000002,-0.437524348497391
4.10909700000002,-0.442531675100327
4.17432000000002,-0.437675327062607
4.23954500000002,-0.436149656772614
4.30476900000002,-0.458975732326508
4.36999300000002,-0.454244256019592
4.43521400100002,-0.446465790271759
4.50043800100002,-0.454222291707993
4.565764,-0.441400349140167
4.63087100000001,-0.438623905181885
4.69610900100002,-0.436102956533432
4.76133000100003,-0.407852441072464
4.82655500100003,-0.429148942232132
4.89176500000002,-0.464661419391632
4.95714100100002,-0.463800489902496
5.02221200100001,-0.462250471115112
5.08745100100003,-0.485954433679581
5.15265900100002,-0.491991460323334
5.21789700100004,-0.430892586708069
5.283207,-0.435411989688873
5.348344,-0.462573528289795
5.41355400100002,-0.45667353272438
5.478791,-0.476688414812088
5.54400000100003,-0.476446926593781
5.609238,-0.483535677194595
5.67444800100003,-0.488480597734451
5.73969100100004,-0.455667465925217
5.80489500100003,-0.453304201364517
5.870316,-0.451486319303513
5.93534200100004,-0.436753123998642
6.00067200000001,-0.455714881420135
6.065788,-0.456486701965332
6.13102600000002,-0.46065279841423
6.196234,-0.460197687149048
6.26147300100001,-0.457376718521118
6.326686,-0.44211333990097
6.39209500100003,-0.430880516767502
6.45714600000002,-0.441065818071365
6.52236900100002,-0.466928362846375
6.58759100100002,-0.465593159198761
6.65281400100002,-0.456850558519363
6.718144,-0.452759921550751
6.78326500100002,-0.452113151550293
6.84849700000001,-0.455105632543564
6.91374300000001,-0.469824463129044
6.97893200100003,-0.470963060855865
7.04418500100002,-0.468190222978592
7.10956700100002,-0.476792216300964
7.17460400100003,-0.476330369710922
7.23982900100003,-0.473767518997192
7.30505100100004,-0.471458196640015
7.370272,-0.474953502416611
7.43550700100002,-0.481964111328125
7.50072,-0.479825615882874
7.565944,-0.489157140254974
7.631168,-0.488316774368286
7.69639100000001,-0.49527496099472
7.76161400000001,-0.496473282575607
7.82683800000001,-0.504142224788666
7.892064,-0.504875481128693
7.95728700000001,-0.493033021688461
8.02250900000001,-0.490676611661911
8.08773200000002,-0.493678569793701
8.15302100100001,-0.493437588214874
8.21818100000002,-0.491656363010406
8.28340200100001,-0.504389464855194
8.34862600100001,-0.508020043373108
8.41385000100001,-0.504702985286713
8.47907300100002,-0.50401097536087
8.544443,-0.498595416545868
8.60954300100002,-0.498226791620255
8.67474600100002,-0.495691627264023
8.73996700100002,-0.494954794645309
8.80519100100003,0.0992962718009949
8.87059000100004,11.9545679092407
8.93563900100003,20.2166271209717
9.00086200100003,13.8188819885254
9.06608500100003,-8.85039615631104
9.13130800100004,-16.8457641601562
9.19704300000001,-20.83251953125
9.261909,-20.3505210876465
9.32698100100004,-17.088680267334
9.39220700100003,-14.5051355361938
9.45759600100001,-13.4937582015991
9.52265,-13.8099069595337
9.58792100100004,-14.5967693328857
9.653098,-15.5776252746582
9.71835700100002,-16.1434898376465
9.78354400000001,-16.051118850708
9.84921500000002,-15.3388586044312
9.91399100000001,-13.8276643753052
9.979422,-12.0076913833618
10.044423,-10.2128524780273
10.109664,-8.49728679656982
10.175178,-7.25016784667969
10.240108,-5.62179708480835
10.305377,-4.38498783111572
10.370556,-3.05225682258606
10.435778001,-1.88155698776245
10.501208,-0.174769714474678
10.566226001,1.145951628685
10.631546,2.53236865997314
10.696842,3.61690092086792
10.761901001,4.21006155014038
10.827224,4.79698371887207
10.892329,5.11676359176636
10.957567001,5.43597555160522
11.022797001,5.61969518661499
11.088017001,5.95488262176514
11.153767,6.2847638130188
11.218482001,6.62105321884155
11.283687001,6.69120645523071
11.348909001,6.72501564025879
11.414132,6.33762311935425
11.479967001,6.15421724319458
11.54458,5.81277942657471
11.609815001,5.60135650634766
11.675026,5.21871614456177
11.74029,5.01887845993042
11.805475,4.57175779342651
11.870682001,4.20387983322144
11.935942,3.86603236198425
12.001129001,3.59922122955322
12.066367,3.24140381813049
12.131905,3.11911082267761
12.196871001,2.81127429008484
12.262039,2.72472810745239
12.327261,2.66976428031921
12.392485,2.66844201087952
12.458303,2.47079229354858
12.522932001,2.1360924243927
12.588156001,1.92505645751953
12.653404001,1.66586375236511
12.718603001,1.52368223667145
12.784393,-1.51983392238617
12.849205001,-7.58643341064453
12.914279,-11.6741638183594
12.979484,-14.5600414276123
13.04489,-14.7524309158325
13.110406,-12.9398069381714
13.175239001,-9.22951889038086
13.240393001,-6.12236499786377
13.305615001,-2.89222240447998
13.37085,-1.26432311534882
13.436574,0.430880844593048
13.501325,1.15685677528381
13.566636,1.74906170368195
13.631737001,1.86933064460754
13.696941001,2.2520763874054
13.762398,1.69334924221039
13.827388001,2.23080635070801
13.892649,2.87327575683594
13.95785,3.94146156311035
14.023073,4.64035892486572
14.088607001,5.86456394195557
14.153519,6.59765100479126
14.218785001,6.9352388381958
14.284120001,6.80341339111328
14.349198,6.88402986526489
14.414611001,7.35117864608765
14.479638,8.01136112213135
14.544862001,8.5706672668457
14.610087,8.75070858001709
14.675294,9.07903575897217
14.740707001,9.28377914428711
14.805778001,9.38070106506348
14.870991,9.21395969390869
14.936203001,8.78512191772461
15.001424001,8.79012107849121
15.067015001,8.51470851898193
15.131873001,8.57036590576172
15.197096001,7.97401905059814
15.262320001,7.83345746994019
15.327569001,6.51748704910278
15.392767001,5.78009462356567
15.457977001,4.82431316375732
15.523235,4.28806257247925
15.588424001,3.88958120346069
15.653661,3.57294821739197
15.719611001,3.31028032302856
15.784119001,3.24090623855591
15.849332,2.67453742027283
15.914555,1.89805972576141
15.979779,0.82071316242218
16.045614,0.0629381984472275
16.110226,-0.686899304389954
16.175452,-0.9968501329422
16.240685001,-1.47057807445526
16.305881,-2.05490803718567
16.371877001,-2.81966090202332
16.436448001,-3.25029301643372
16.501569,-4.22868204116821
16.566796,-5.03668308258057
16.632201,-6.14596176147461
16.697682001,-6.74413585662842
16.762511,-7.60673761367798
16.827685001,-7.976646900177
16.892909001,-8.7375545501709
16.958144,-9.22448825836182
17.023791,-9.9369649887085
17.08859,-10.494421005249
17.153925,-9.73359394073486
17.219028001,-9.29598236083984
17.284235001,-8.32579326629639
17.349669,-8.37707042694092
17.414682001,-8.30693626403809
17.479938,-8.53648948669434
17.545144001,-8.26239204406738
17.610439001,-8.44372653961182
17.675739,-7.59924650192261
17.740800001,-7.15687990188599
17.806101,-6.38150835037231
17.871741001,-6.06296491622925
17.936487,-5.86232089996338
18.001708,-5.92020893096924
18.066961001,-6.02996110916138
18.132156,-6.32970666885376
18.19738,-6.32417631149292
18.262603,-5.94089317321777
18.327931001,-4.6548023223877
18.393115001,-3.66347122192383
18.458274,-2.62480759620667
18.523497,-2.25664091110229
18.588855001,-1.87268018722534
18.654452001,-1.73799407482147
18.719154,-1.51016819477081
18.784403,-0.98738819360733
18.849615001,-0.275493562221527
18.914837001,0.189121931791306
18.980061001,0.775846660137177
19.045308001,0.845078110694885
19.110510001,1.6494106054306
19.175732001,1.57220947742462
19.240955001,1.90425491333008
19.306845,1.63286221027374
19.371407001,1.89657974243164
19.43664,1.69154143333435
19.501850001,1.96160972118378
19.567059001,1.7978994846344
19.632845001,2.08116555213928
19.697506001,2.29977536201477
19.762792001,2.81722950935364
19.827972001,3.58768510818481
19.893203001,4.35226345062256
19.958952,4.91902542114258
20.023712001,5.75478029251099
20.088862,6.15009498596191
20.154086,7.33314180374146
20.219411001,7.69163179397583
20.284775001,7.56949520111084
20.349755,7.63188648223877
20.414965,8.19242095947266
20.480257,8.71898174285889
20.545429,9.32293224334717
20.610963001,9.62772083282471
20.675874,9.93178844451904
20.741164001,9.98907661437988
20.806320001,9.91981220245361
20.871544001,9.60699462890625
20.936929,9.26336002349854
21.001992001,9.0103588104248
21.06727,9.14009666442871
21.132704001,8.72979736328125
21.197667001,8.48908805847168
21.263017001,7.34020328521729
21.328108001,6.4269003868103
21.393331001,5.19960117340088
21.458645001,4.60096406936646
21.523779001,4.00731420516968
21.589081,3.75897216796875
21.654212001,3.45776462554932
21.719498001,3.23336911201477
21.784659001,3.03954267501831
21.85005,2.21449613571167
21.915699,1.09230554103851
21.980346,0.17884224653244
22.045568,-0.620708107948303
22.110791,-1.20378351211548
22.176125,-1.22085511684418
22.241687,-1.71294736862183
22.306462,-2.27532124519348
22.371684,-3.24592590332031
22.436955,-4.05014228820801
22.502133,-4.85436677932739
22.567356,-5.59088325500488
22.632572001,-6.32437896728516
22.697851,-7.28274965286255
22.763012,-7.83519744873047
22.828250001,-8.6947774887085
22.894045,-9.04457759857178
22.958698001,-9.32331657409668
23.023933,-9.62998580932617
23.089168001,-9.5828857421875
23.154367001,-9.15507698059082
23.220149001,-8.34592151641846
23.284946001,-8.29174423217773
23.350079001,-8.06375980377197
23.415263001,-8.29372787475586
23.480471,-8.17688655853271
23.546261,-8.61941909790039
23.611004001,-8.43212795257568
23.676156001,-7.95890760421753
23.741378,-7.0896430015564
23.806665,-6.23407554626465
23.872143001,-5.85159111022949
23.937072,-5.60302066802979
24.0024,-5.94015455245972
24.067502001,-6.20619535446167
24.132725001,-6.60046672821045
24.198208,-6.22351503372192
24.263168,-5.4758415222168
24.328423001,-4.40196418762207
24.393615,-3.31238985061646
24.458850001,-2.58437204360962
24.524254001,-1.7360235452652
24.589286,-1.23593664169312
24.654508,-0.854020059108734
24.719843001,-0.429494589567184
24.784959,-0.11533384770155
24.850276,-0.0244536884129047
24.915388,0.656508803367615
24.980626001,1.15167462825775
25.045901,1.94593000411987
25.111073001,2.34201598167419
25.176483,2.38627243041992
25.241528,2.29852104187012
25.306744001,2.02902579307556
25.371967001,1.8349769115448
25.437291,1.77043676376343
25.502716,2.02809405326843
25.567638001,2.23745203018188
25.632861001,3.11984491348267
25.698085001,3.4896285533905
25.763349,4.23217725753784
25.828963001,4.55619812011719
25.893741001,5.06802749633789
25.958982001,5.6029167175293
26.024393001,6.27536535263062
26.089426,6.84274482727051
26.155538001,7.33532905578613
26.219876,7.71774864196777
26.285112001,8.09564304351807
26.35032,8.41127681732178
26.415543,8.75351142883301
26.481333,8.87249183654785
26.545992,8.73032760620117
26.61124,8.58699321746826
26.676442,8.68893623352051
26.741661,8.62150192260742
26.807336,8.82804203033447
26.872195001,8.85544681549072
26.937337,9.19400405883789
27.002556001,9.04147815704346
27.067780001,8.86001491546631
27.133430001,8.302414894104
27.198226001,7.09699296951294
27.263450001,5.65667533874512
27.328673001,4.88344860076904
27.393901001,4.26941108703613
27.459377,3.97676134109497
27.524329,3.89918327331543
27.589638001,4.01004791259766
27.654777001,3.52798509597778
27.720014001,3.13947057723999
27.785657,2.27128458023071
27.850461,1.00736856460571
27.915685,-0.532020449638367
27.980909,-1.80539536476135
28.046141001,-1.87804234027863
28.111474001,-1.6489771604538
28.176579,-1.4673353433609
28.241839001,-2.34769821166992
28.307089,-2.95649981498718
28.37225,-4.16213655471802
28.437473,-5.17313671112061
28.502686001,-5.79553699493408
28.567966,-6.46499538421631
28.633294001,-7.16928291320801
28.69853,-7.7144718170166
28.764086,-8.43283462524414
28.828858001,-8.97306346893311
28.894038001,-9.08282279968262
28.959262001,-9.52889537811279
29.024535,-9.75615787506104
29.089749001,-9.81179046630859
29.154932001,-9.42218971252441
29.220156001,-8.92973804473877
29.285378001,-8.67605972290039
29.350622001,-8.26931190490723
29.416291,-8.3046932220459
29.481037,-8.39060115814209
29.546274001,-7.95546913146973
29.611497001,-7.97726440429688
29.676720001,-7.50788974761963
29.743011001,-7.28936624526978
29.807153001,-6.22706937789917
29.872408,-6.20940113067627
29.937605,-5.94754266738892
30.002838,-6.46702337265015
30.068833001,-6.39581775665283
30.133470001,-6.13458681106567
30.198514001,-5.36784601211548
30.263734,-4.33422517776489
30.328955,-2.8547260761261
30.394596001,-1.76074981689453
30.459433001,-1.00917685031891
30.524626,-0.571708798408508
30.58985,-0.158919766545296
30.655094,-0.0388541109859943
30.720717001,0.226812109351158
30.785506,0.562654316425323
30.850865,0.939835488796234
30.915965001,1.31861841678619
30.981191001,1.7652941942215
31.046696,2.09632635116577
31.111638001,2.11308813095093
31.176963,2.36908555030823
31.242085001,2.17150473594666
31.307323,2.15479421615601
31.37275,2.02351856231689
31.437755001,2.05219006538391
31.502978001,2.30955004692078
31.568317001,2.27464437484741
31.633429001,2.93345999717712
31.698736,3.5616979598999
31.763859001,4.55811882019043
31.829097001,5.54695081710815
31.894709001,6.37984609603882
31.959544001,6.72980785369873
32.024908001,7.10366249084473
32.089991,7.53352832794189
32.155214,7.64913082122803
32.220619,7.87862682342529
32.285823001,8.10032653808594
32.351179,8.36878490447998
32.416109,8.41214561462402
32.481332,8.38838863372803
32.546918,8.37555980682373
32.611779,8.99691772460938
32.677002,9.27137088775635
32.74225,9.91265106201172
32.807458,9.96952629089355
32.872674,10.0716905593872
