Tempo_s,Valor
32.937897,9.89214134216309
33.003712,9.34480953216553
33.068344001,8.35419082641602
33.133567001,6.8303074836731
33.198791001,5.60394334793091
33.264014001,4.71659564971924
33.329884001,4.70585107803345
33.394447,4.63912391662598
33.4597,4.71633243560791
33.524894,4.35051679611206
33.590132001,3.97338724136353
33.65586,3.12878727912903
33.7207,2.26270079612732
33.785803001,0.998288571834564
33.851026001,-0.175217315554619
33.916250001,-1.1777126789093
33.981912,-1.52875649929047
34.046730001,-1.34114384651184
34.111921,-1.21610808372498
34.177147001,-1.94545209407806
34.242357001,-2.94849586486816
34.307911001,-4.22275972366333
34.372800001,-5.51124811172485
34.438102,-6.68709230422974
34.503263,-7.06856679916382
34.568501001,-7.73120021820068
34.633920001,-7.80359983444214
34.698932,-8.30348587036133
34.764233001,-8.67953968048096
34.82958,-9.28135108947754
34.894627,-9.62428569793701
34.960032,-10.1145477294922
35.02505,-9.82148361206055
35.090274,-9.09091091156006
35.155544,-8.42567348480225
35.220718001,-8.20333099365234
35.286019,-7.94321012496948
35.351153,-8.27789878845215
35.416390001,-8.39787769317627
35.481614001,-8.50169944763184
35.546965,-7.96335649490356
35.612138,-7.37251329421997
35.677287001,-6.4080376625061
35.742508001,-6.1807804107666
35.807856,-6.13004541397095
35.87304,-6.39064931869507
35.938179001,-6.32821369171143
36.003403001,-6.63905429840088
36.068626,-6.27960872650146
36.134103001,-5.62009286880493
36.199073,-4.42104530334473
36.264995,-3.56014037132263
36.329524001,-2.45602464675903
36.394745,-1.69817876815796
36.459967,-1.19469034671783
36.525177001,-0.798286080360413
36.590732,-0.157552465796471
36.655624001,0.226631641387939
36.720862,0.485812127590179
36.786095001,0.930439174175262
36.851308,1.4438019990921
36.917045001,2.30656147003174
36.981906001,2.74465441703796
37.046982,2.99493718147278
37.112203,2.78663921356201
37.177427,2.65277051925659
37.243135,2.2606508731842
37.307932001,2.36319494247437
37.373082,2.30337762832642
37.438345001,2.50564312934875
37.50353,3.1414008140564
37.569043,3.52097010612488
37.634313,4.02347183227539
37.699258001,4.57380056381226
37.764440001,5.10197877883911
37.829661001,5.71411275863647
37.895118001,6.17424583435059
37.960108001,6.49959421157837
38.025344,6.92352485656738
38.090557001,7.06946468353271
38.155803001,7.34273815155029
38.221153,7.9139256477356
38.286226,8.70085620880127
38.351434001,9.34838199615479
38.416747001,9.68204975128174
38.481901001,9.43145561218262
38.547258,9.38543128967285
38.612343,9.05985355377197
38.677569,8.84015369415283
38.742791,8.5650110244751
38.808001001,8.34207725524902
38.873727001,8.60630702972412
38.938466,8.22792530059814
39.003685,8.29816341400146
39.068894,7.08203935623169
39.134239001,6.36915159225464
39.199341,4.88307762145996
39.264578001,4.51692056655884
39.329803001,4.02984809875488
39.395026001,4.16354656219482
39.460283,3.81527090072632
39.525731,3.49365997314453
39.590698001,2.57167148590088
39.655940001,2.2627546787262
39.721385,1.36824429035187
39.786367001,0.639389157295227
39.852244001,-0.588367819786072
39.916815001,-1.11556625366211
39.98205,-1.58637535572052
40.047247001,-1.52379131317139
40.112485001,-2.5301673412323
40.177989001,-3.11031150817871
40.243070001,-4.18757438659668
40.308158001,-4.96007061004639
40.373381,-5.76169633865356
40.438615001,-6.19933795928955
40.504344,-7.21726560592651
40.56912,-7.8070592880249
40.634273,-8.57291316986084
40.699497,-9.11660003662109
40.764742,-9.56693744659424
40.830332,-9.59126663208008
40.895153001,-9.67721843719482
40.960548,-9.40551948547363
41.0256,-8.89499378204346
41.090839,-8.6564245223999
41.156713001,-8.84869861602783
41.221285001,-8.87278842926025
41.286514,-9.48989009857178
41.351732001,-9.19572830200195
41.416956001,-9.03914737701416
41.48237,-7.7597918510437
41.547403001,-6.71005773544312
41.612625001,-5.89825057983398
41.677851001,-5.5485954284668
41.743077001,-5.52153587341309
41.808361001,-5.54000186920166
41.873506,-6.13679361343384
41.938789001,-6.23129796981812
42.003979,-6.52460336685181
42.069191001,-5.65887880325317
42.134867001,-4.42467880249023
42.199642001,-3.10180115699768
42.264874,-2.15444374084473
42.330087001,-1.35415720939636
42.395458,-0.453562915325165
42.460701001,5.98708724975586
42.525756,11.6201753616333
42.59102,16.5234413146973
42.656203,17.949728012085
42.721442001,18.0763759613037
42.78665,14.3951282501221
42.851858001,9.03253746032715
42.917099,1.49989855289459
42.982306001,-2.97114205360413
43.047544,-3.68675184249878
43.113444,-1.7678382396698
43.177992,0.321816623210907
43.243216,2.43758177757263
43.308611001,3.40277528762817
43.373661001,3.66311311721802
43.439265001,2.9309995174408
43.504108001,1.60218501091003
43.569366,0.0992794781923294
43.634577001,-1.00419962406158
43.699765,-1.38966298103333
43.765365001,-1.16144895553589
43.830334001,-0.66040176153183
43.895450001,-0.285873085260391
43.960673001,-0.0156522523611784
44.025897001,0.110614888370037
44.091121001,0.00625449838116765
44.156344001,-0.00574390310794115
44.221729001,-0.23489536345005
44.286796001,-0.135166525840759
44.352017001,-0.342001587152481
44.417466001,-0.366286635398865
44.482461,-0.223755016922951
44.547776,-0.0995873436331749
44.61291,0.0599384494125843
44.678117001,0.175961598753929
44.743541001,0.255354076623917
44.808565001,0.19805109500885
44.873803,0.0587327592074871
44.939196001,0.0418776087462902
45.004252,0.122167676687241
45.069475,0.0892824679613113
45.134697,0.122103497385979
45.19992,0.166994601488113
45.265239,0.363543391227722
45.330368,0.543877482414246
45.395714,0.847359359264374
45.460836001,1.14878141880035
45.526023,1.15462219715118
45.591261001,0.746549904346466
45.65647,0.529421031475067
45.721713,0.177591487765312
45.786932001,-0.117327906191349
45.852155001,-0.17979271709919
45.917379001,-0.374266356229782
45.982637,-0.357036978006363
46.047826001,0.211367890238762
46.113050001,0.0933803245425224
46.178291,0.0628263205289841
46.243497001,0.497636497020721
46.308721001,1.29322683811188
46.374653001,-3.47178554534912
46.439177001,-6.07629680633545
46.504392,-1.18480277061462
46.569614,-1.74689245223999
46.634838,-1.72192668914795
46.700082,-1.73602414131165
46.765275001,-1.74042582511902
46.83051,-1.74153339862823
46.895721001,-1.74566221237183
46.960955,-1.75334024429321
47.026167001,-1.75512886047363
47.091503001,-1.75392079353333
47.156612,-1.7506445646286
47.221853,-1.74899590015411
47.287059,-1.75140762329102
47.352298,-1.75191497802734
47.417522,-1.7546728849411
47.482758001,-1.75915193557739
47.547953,-1.75903749465942
47.613224,-1.7563863992691
47.6784,-1.75413632392883
47.743638001,-1.75473976135254
47.809003,-1.75518536567688
47.874135001,-1.75662589073181
47.939308001,-1.75998604297638
48.004532001,-1.76194274425507
48.069741,-1.76705455780029
48.135059,-1.76987624168396
48.200188001,-1.76205241680145
48.26546,-1.76194620132446
48.330635001,-1.75324618816376
48.395873,-1.74289894104004
48.46147,-1.73722422122955
48.526397001,-1.72678363323212
48.591529001,-1.71810400485992
48.656768,-1.71076536178589
48.721976001,-1.6957014799118
48.787214,-1.6925687789917
48.852473001,-1.68232989311218
48.917662,-1.66872704029083
48.982882,-1.65924680233002
49.048113,-1.64260506629944
49.113332,-1.63667821884155
49.178556,-1.62551295757294
49.244044001,-1.6163318157196
49.309043001,-1.61084949970245
49.374212,-1.59671771526337
49.43945,-1.58964252471924
49.504659,-1.5798887014389
49.569897001,-1.57364296913147
49.635106,-1.56359505653381
49.700346001,-1.55425131320953
49.765555,-1.54899930953979
49.830792001,-1.53780698776245
49.896091,-1.53186786174774
49.961331001,-1.52375054359436
50.026463001,-1.51690602302551
50.091685001,-1.5065108537674
50.156908001,-1.49779486656189
50.222203001,-1.49378967285156
50.287355001,-1.4877872467041
50.352717001,-1.48015093803406
50.417827001,-1.47141253948212
50.483028001,-1.46188604831696
50.548262,-1.45377922058105
50.613474,-1.44941449165344
50.678739,-1.44556975364685
50.74392,-1.43703579902649
50.809161,-1.43025147914886
50.874414,-1.42222225666046
50.939591,-1.41556704044342
51.004814,-1.40886569023132
51.070175,-1.40597939491272
51.135267,-1.39999997615814
51.200487,-1.39510130882263
51.265708,-1.37712395191193
51.330931,-1.36987245082855
51.396181,-1.36150050163269
51.461379,-1.35180294513702
51.526602001,-1.34267961978912
51.591826001,-1.34911930561066
51.657049001,-1.35008013248444
51.722421,-1.34736275672913
51.78762,-1.34153378009796
51.852725,-1.33050084114075
51.917944001,-1.32019710540771
51.983166001,-1.30516183376312
52.048709001,-1.30213141441345
52.11363,-1.28875660896301
52.178837001,-1.28184509277344
52.244061001,-1.27576649188995
52.309298,-1.27910614013672
52.374508001,-1.27513563632965
52.439732001,-1.27024734020233
52.505105,-1.26279175281525
52.570178,-1.252032995224
52.635402,-1.24620652198792
52.700626,-1.23341929912567
52.76585,-1.23027658462524
52.831281001,-1.2272264957428
52.896296,-1.22681331634521
52.961545,-1.22752296924591
53.026746,-1.23142969608307
53.091967,-1.22461497783661
53.15719,-1.20499813556671
53.222569,-1.17838883399963
53.287639,-1.16632509231567
53.352861,-1.15468239784241
53.418085,-1.15369629859924
53.483308,-1.14251399040222
53.548537,-1.14495599269867
53.613755001,-1.13399517536163
53.679003,-1.12603914737701
53.744206,-1.11721324920654
53.809425001,-1.11201608181
53.874652001,-1.10674011707306
53.939967001,-1.10557091236115
54.005097001,-1.09889304637909
54.070323001,-1.0914454460144
54.135544001,-1.08533692359924
54.200766001,-1.09418559074402
54.265991001,-1.08792066574097
54.331215001,-1.07482028007507
54.396439001,-1.07862329483032
54.461665001,-1.07131683826447
54.526885001,-1.05942869186401
54.592108,-1.05308747291565
54.657403001,-1.03878116607666
54.722556,-1.02548742294312
54.787764001,-1.02121615409851
54.853002,-1.0154355764389
54.918211001,-1.00892019271851
54.983449,-1.00264132022858
55.048659001,-0.996534585952759
55.113907001,-0.997852683067322
55.179122,-1.03587853908539
55.244343,-1.01752710342407
55.30962,-1.00813341140747
55.374861,-1.08295559883118
55.439999,-0.792606115341187
55.505237,0.400751203298569
55.570446,4.83466053009033
55.635923001,4.65006685256958
55.700894,-3.11266684532166
55.766287001,3.14723920822144
55.831697,5.12474155426025
55.896579001,0.774895191192627
55.961802001,0.0886158496141434
56.027026001,0.879075706005096
56.092334001,0.403973370790482
56.157473001,0.370688021183014
56.222696001,0.328141093254089
56.287919001,0.375778377056122
56.353144001,0.355320364236832
56.418371001,0.33703401684761
56.483724,0.338663876056671
56.548816001,0.341518193483353
56.614039001,0.353484034538269
56.679261,0.345945835113525
56.744484,0.305327266454697
56.809806001,0.229680418968201
56.874931,0.185537740588188
56.940155,0.173189878463745
57.005401,0.164597898721695
57.070602,0.162339150905609
57.135825,0.156810611486435
57.201049,0.154719427227974
57.266277,0.153214082121849
57.331497,0.147642150521278
57.396719,0.136532291769981
57.461943,0.128562986850739
57.527205001,0.124984636902809
57.592391,0.118626490235329
57.657615,0.112369731068611
57.722858001,0.10591446608305
57.788061001,0.100671753287315
57.853284001,0.104737058281898
57.918628,0.123730659484863
57.983744,0.13292695581913
58.048956001,0.158294066786766
58.114181001,0.229077786207199
58.179402001,0.20603334903717
58.244668001,0.176725164055824
58.309850001,0.166135042905807
58.375074001,0.155210226774216
58.440305001,0.142785131931305
58.505520001,0.132636472582817
58.570743001,0.117451019585133
58.636055,0.107702046632767
58.701192001,0.117713779211044
58.766401001,0.110180743038654
58.831637,0.0969281569123268
58.896862,0.100174613296986
58.962098001,0.105401299893856
59.027294001,0.102790094912052
59.092556,0.101235188543797
59.157740001,0.0941038504242897
59.223190001,0.0898081511259079
59.288188001,0.0838718265295029
59.353518,0.0890982821583748
59.418635,0.076870858669281
59.483873,0.0795908272266388
59.549082,0.0789817720651627
59.61432,0.082571342587471
59.679572,0.086938887834549
59.744767001,0.0860968008637428
59.810014001,0.0786565095186234
59.875216001,0.0740697160363197
59.940438001,0.0663934722542763
60.005661001,0.0617387853562832
60.070963,0.0666064321994781
60.136108001,0.0634647607803345
60.201331001,0.0600665733218193
60.266555001,0.058374710381031
60.331779001,0.0574393272399902
60.397077001,0.0549732632935047
60.462226001,0.0549443550407887
60.527465,0.0591788031160831
60.592678001,0.0601881183683872
60.657897001,0.0554129630327225
60.723168001,0.0567628368735313
60.788370001,0.0501243248581886
60.853567,0.051997497677803
60.918791,0.0526418909430504
60.984057,0.0481844805181026
61.049238,0.0416910909116268
61.114461,0.0358878001570702
61.179687,0.0318855457007885
61.244917001,0.0301657598465681
61.310136,0.033319678157568
61.375357,0.0236181169748306
61.44058,0.0250915065407753
61.505863001,0.0170252453535795
61.571028,0.0243915300816298
61.63625,0.0127204125747085
61.701528,0.00836669374257326
61.766722,0.00934666953980923
61.831947,0.00798021629452705
61.897296001,0.00415845634415746
61.962390001,0.00540067162364721
62.027593001,0.0019049143884331
62.092816001,0.00374376773834229
62.158060001,0.0188870746642351
62.22334,0.0034612116869539
62.288485001,0.00476644188165665
62.353696,0.0073608891107142
62.418953001,0.00934031885117292
62.484141,0.000628681969828904
62.549379001,-0.00361141818575561
62.614733,-0.00357276946306229
62.679831001,-0.00695925019681454
62.745034001,-0.00608361326158047
62.81043,-0.00231889681890607
62.875482001,-0.000842267298139632
62.940774001,-0.00130596687085927
63.005930001,-0.00346713489852846
63.071167,-0.00134637695737183
63.136376001,0.000722565338946879
63.201614,0.0106826527044177
63.266824001,0.00916719064116478
63.332241,-0.00960856582969427
63.397291,-0.00240056216716766
63.462508,0.000195619955775328
63.527732,-0.00657012080773711
63.593004,-0.00749533111229539
63.658204,-0.00867120921611786
63.723403,-0.00742346653714776
63.788626,-0.0040046046487987
63.853871001,-0.00525951944291592
63.919072001,-0.0153083177283406
63.984325,-0.0237281564623117
64.049673001,-0.0151746701449156
64.114749,-0.0174257457256317
64.179967001,-0.0166259817779064
64.245191001,-0.0263505931943655
64.310414001,-0.0232010968029499
64.375642001,-0.020514102652669
64.440862001,-0.0196292586624622
64.506085001,-0.0174314323812723
64.571325,-0.020027806982398
64.636532001,-0.0275846477597952
64.701755001,-0.0240666978061199
64.766979001,-0.0117755606770515
64.832204001,-0.02427445538342
64.897426,-0.0334287546575069
64.96265,-0.0466549694538116
65.027912,-0.045919232070446
65.093122001,-0.0533632412552834
65.15832,-0.0511524900794029
65.223568,-0.0574822947382927
65.288769,-0.0521445497870445
65.354028001,-0.0464339517056942
65.419214,-0.0500319190323353
65.484546001,-0.0693246871232986
65.549665,-0.076663114130497
65.614958,-0.0688153132796288
65.680108,-0.0683321356773376
65.745332,-0.0718467459082603
65.810627,-0.0729009658098221
65.875789,-0.08125339448452
65.941002001,-0.0768009871244431
66.006228,-0.0751270651817322
66.071450001,-0.0775033012032509
66.136673001,-0.0676776021718979
66.202023,-0.0666691288352013
66.267120001,-0.0856219083070755
66.332369001,-0.0862883999943733
66.397673,-0.0929457768797874
66.462791001,-0.0905686244368553
66.528064001,-0.0946140885353088
66.593253,-0.0835109651088715
66.658484001,-0.0934424474835396
66.723706001,-0.102878719568253
66.788908001,-0.107183262705803
66.854195,-0.111670948565006
